nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
hCoV-19/USA/ID-UW267/2020,0.19972068807563265,0.1999994723848347,0.19999999666135201,0.19999999794352571,0.1999999982258666,0.19999999846641203,0.19999999866028972,0.1999999988276606,0.19999999897724108,0.1999999991015462,0.19999999920074574,0.19999999929065082,?
hCoV-19/USA/ID-UW270/2020,0.19961729633829994,0.19999925276241926,0.1999999986248629,0.19999999999693166,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/CT-UW273/2020,0.19962003802347938,0.1999992588507469,0.19999999863664528,0.19999999999695092,0.19999999999999227,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/ID-UW278/2020,0.19965433658269618,0.1999993320792567,0.19999999876425145,0.19999999999498264,0.19999999999835183,0.19999999999875823,0.19999999999904355,0.199999999999272,0.19999999999941426,0.19999999999953255,0.19999999999963022,0.1999999999997103,?
hCoV-19/USA/ID-UW280/2020,0.19964537638408628,0.19999931202597845,0.19999999874002578,0.1999999999968275,0.19999999999971718,0.19999999999978674,0.19999999999983695,0.1999999999998769,0.1999999999999083,0.1999999999999294,0.19999999999994347,0.19999999999995396,?
hCoV-19/USA/WA-UW286/2020,0.1996224368527184,0.19999926125368583,0.19999999863182852,0.199999999996958,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/ID-UW289/2020,0.19963612250718807,0.19999929492918078,0.19999999871368856,0.1999999999971105,0.19999999999998383,0.19999999999999327,0.19999999999999482,0.1999999999999957,0.1999999999999965,0.19999999999999712,0.19999999999999768,0.19999999999999807,?
hCoV-19/USA/WA-UW293/2020,0.19962599395716646,0.19999927043480864,0.19999999865285684,0.19999999999696627,0.19999999999999096,0.19999999999999907,0.19999999999999937,0.19999999999999957,0.19999999999999973,0.19999999999999984,0.1999999999999999,0.19999999999999996,?
SARS-CoV-2/human/MYS/186197/2020,0.19969830168668645,0.1999994124888767,0.19999999838919946,0.1999999994807596,0.1999999994998337,0.1999999995160937,0.1999999995319063,0.19999999954728695,0.1999999995622451,0.19999999957679007,0.19999999959093104,0.19999999960467693,?
SARS-CoV-2/human/USA/CA-CDPH-UC10/2020,0.19987350763615927,0.19999564113534757,0.1999964960936141,0.19999697111364723,0.19999733554142954,0.19999763436589826,0.19999789040520516,0.19999811247775887,0.19999830756367784,0.19999848556077002,0.19999864371127096,0.19999878241471747,?
SARS-CoV-2/Hu/DP/Kng/19-031,0.1996188549071901,0.19999925828787635,0.19999999863680085,0.19999999999697357,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/Hu/Kng/19-437,0.19961914146003268,0.19999925929067955,0.19999999863847673,0.19999999999698262,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW302/2020,0.19962173014063178,0.19999925819874506,0.19999999862129228,0.1999999999969159,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/WA-UW306/2020,0.19966731726973874,0.19999934697223457,0.19999999874397087,0.19999999997000953,0.19999999997812387,0.19999999998258366,0.19999999998611517,0.19999999998879742,0.19999999999093598,0.19999999999272305,0.19999999999413873,0.19999999999531715,?
hCoV-19/USA/WA-UW312/2020,0.19964267197626165,0.19999930199540258,0.19999999869803298,0.19999999999683282,0.1999999999998274,0.199999999999893,0.19999999999993143,0.19999999999995757,0.1999999999999741,0.1999999999999834,0.19999999999998938,0.1999999999999932,?
hCoV-19/USA/WA-UW316/2020,0.1996195336307968,0.1999992504684583,0.1999999986063889,0.19999999999688645,0.19999999999999218,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/WA-UW321/human/2020/USA,0.19962006725114492,0.19999925541535657,0.1999999986243186,0.19999999999693457,0.19999999999999224,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2,0.2,?
SARS-CoV-2/WA-UW327/human/2020/USA,0.19964310329406382,0.19999930950502784,0.1999999987312316,0.199999999996899,0.19999999999977028,0.1999999999998107,0.19999999999983625,0.19999999999985885,0.19999999999987877,0.19999999999989632,0.1999999999999096,0.19999999999992146,?
hCoV-19/USA/CT-UW329/2020,0.199678504375573,0.19999938746397944,0.19999999883624203,0.19999999995611292,0.1999999999688036,0.19999999997617354,0.19999999998185422,0.19999999998594067,0.19999999998900192,0.19999999999120402,0.19999999999302584,0.1999999999945218,?
SARS-CoV-2/WA-UW347/human/2020/USA,0.199661173735033,0.19999934262708122,0.1999999987796076,0.19999999998870113,0.1999999999925306,0.19999999999332088,0.19999999999403462,0.19999999999462142,0.19999999999515933,0.19999999999565168,0.19999999999610163,0.19999999999651208,?
hCoV-19/USA/IL-UW381/2020,0.1996425558304855,0.19999929706326736,0.19999999868356735,0.19999999999664422,0.1999999999996202,0.19999999999966628,0.19999999999970164,0.1999999999997338,0.19999999999976303,0.19999999999978954,0.19999999999981355,0.1999999999998352,?
hCoV-19/USA/UNKNOWN-UW382/2020,0.19963946124189114,0.19999929866867228,0.19999999870377425,0.19999999999699433,0.1999999999998851,0.19999999999990803,0.19999999999992,0.19999999999993057,0.19999999999994,0.1999999999999483,0.19999999999995566,0.1999999999999621,?
SARS-CoV-2/WA-UW387/human/2020/USA,0.1996345377799449,0.19999929193509927,0.19999999870447016,0.19999999999713428,0.19999999999998921,0.19999999999999765,0.1999999999999986,0.19999999999999912,0.19999999999999946,0.19999999999999962,0.19999999999999973,0.19999999999999984,?
SARS-CoV-2/human/ITA/INMI6/2020,0.19961891080335656,0.19999925868661064,0.19999999863791046,0.19999999999696844,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/ITA/INMI7/2020,0.19961987706765882,0.1999992601968759,0.19999999863852375,0.19999999999697204,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
hCoV-19/USA/VA-DCLS-0006/2020,0.19963883315282893,0.19999929114639659,0.19999999869051824,0.19999999999697943,0.1999999999998928,0.19999999999990226,0.19999999999990445,0.19999999999990659,0.1999999999999087,0.19999999999991072,0.19999999999991275,0.19999999999991472,?
hCoV-19/USA/TX_2020/2020,0.19961857128760124,0.19999925753349054,0.19999999863674411,0.19999999999697846,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,?
SARS-CoV-2/human/AUS/VIC118/2020,0.19964035929119295,0.19999930444246072,0.19999999872196958,0.19999999999707518,0.19999999999990276,0.19999999999991774,0.19999999999992513,0.1999999999999303,0.19999999999993356,0.19999999999993667,0.1999999999999397,0.1999999999999426,?
SARS-CoV-2/human/AUS/VIC107/2020,0.19965486900506013,0.19999933048599913,0.19999999876053,0.19999999999329934,0.1999999999961377,0.1999999999962376,0.19999999999632884,0.1999999999964182,0.19999999999650575,0.19999999999659152,0.19999999999667553,0.1999999999967578,?
SARS-CoV-2/human/AUS/VIC116/2020,0.19965516206477066,0.1999993304654577,0.19999999876351224,0.1999999999931411,0.19999999999594917,0.19999999999605272,0.19999999999614765,0.19999999999624066,0.19999999999633178,0.1999999999964211,0.19999999999650855,0.19999999999659426,?
SARS-CoV-2/human/AUS/VIC120/2020,0.19965321074225295,0.19999932773407766,0.19999999876095065,0.19999999999496978,0.19999999999780885,0.1999999999979306,0.1999999999980406,0.19999999999814563,0.19999999999824594,0.1999999999983417,0.19999999999843307,0.1999999999985202,?
SARS-CoV-2/human/AUS/VIC121/2020,0.19965047614991854,0.1999993217109264,0.19999999875194224,0.199999999995688,0.199999999998494,0.1999999999985641,0.19999999999862517,0.199999999998684,0.19999999999874074,0.19999999999879547,0.19999999999884815,0.19999999999889895,?
SARS-CoV-2/human/AUS/VIC122/2020,0.1996554767763441,0.19999933166908274,0.19999999876513158,0.1999999999932224,0.19999999999604037,0.19999999999614218,0.19999999999623536,0.19999999999632662,0.19999999999641604,0.19999999999650364,0.19999999999658946,0.1999999999966735,?
SARS-CoV-2/human/AUS/VIC114/2020,0.19965026399069574,0.19999932056671754,0.19999999874853455,0.19999999999590753,0.19999999999875342,0.19999999999884932,0.19999999999893295,0.19999999999901147,0.19999999999908513,0.19999999999915413,0.19999999999921877,0.19999999999927923,?
SARS-CoV-2/human/AUS/VIC119/2020,0.1996539763614089,0.19999932879415508,0.19999999875983046,0.1999999999944489,0.19999999999728857,0.19999999999739898,0.1999999999974993,0.19999999999759632,0.19999999999769022,0.19999999999778104,0.19999999999786885,0.19999999999795376,?
SARS-CoV-2/human/AUS/VIC127/2020,0.199640135177657,0.19999930200217797,0.19999999871605356,0.1999999999970565,0.19999999999988247,0.19999999999989426,0.19999999999989893,0.19999999999990337,0.19999999999990767,0.1999999999999118,0.19999999999991577,0.19999999999991958,?
SARS-CoV-2/human/AUS/VIC123/2020,0.19966354675625939,0.19999934534439445,0.19999999877759322,0.19999999998508503,0.19999999998849613,0.19999999998919024,0.19999999998984316,0.1999999999904629,0.1999999999910508,0.19999999999160825,0.1999999999921365,0.1999999999926368,?
SARS-CoV-2/human/AUS/VIC13/2020,0.19964196153476155,0.1999993066989424,0.1999999987280976,0.1999999999969975,0.19999999999980891,0.19999999999982324,0.19999999999983037,0.19999999999983725,0.19999999999984386,0.1999999999998503,0.1999999999998565,0.19999999999986245,?
SARS-CoV-2/human/AUS/VIC14/2020,0.19965675577467798,0.19999933493621758,0.19999999877699967,0.19999999999289178,0.19999999999578627,0.19999999999599205,0.19999999999618326,0.19999999999632145,0.199999999996411,0.1999999999964987,0.19999999999658466,0.19999999999666884,?
SARS-CoV-2/human/AUS/VIC18/2020,0.19963740777665392,0.19999929716229514,0.19999999870737414,0.19999999999709692,0.19999999999994492,0.19999999999995435,0.19999999999995668,0.19999999999995888,0.19999999999995993,0.199999999999961,0.19999999999996199,0.19999999999996299,?
SARS-CoV-2/human/AUS/VIC19/2020,0.19965591687416226,0.1999993329192593,0.19999999877052643,0.1999999999931979,0.1999999999959918,0.19999999999609452,0.19999999999618864,0.19999999999628085,0.1999999999963712,0.1999999999964597,0.1999999999965464,0.19999999999663137,?
SARS-CoV-2/human/AUS/VIC24/2020,0.19965537026316188,0.19999933278677323,0.1999999987710823,0.19999999999357768,0.19999999999636886,0.19999999999646398,0.1999999999965506,0.19999999999663542,0.19999999999671855,0.19999999999679993,0.19999999999687965,0.1999999999969577,?
SARS-CoV-2/human/AUS/VIC22/2020,0.19963413478621506,0.19999929099816016,0.19999999869694096,0.1999999999970962,0.19999999999998308,0.1999999999999909,0.19999999999999152,0.19999999999999207,0.19999999999999235,0.19999999999999263,0.19999999999999285,0.1999999999999931,?
SARS-CoV-2/human/AUS/VIC25/2020,0.19965556878799795,0.19999933294897354,0.19999999877217972,0.19999999999344814,0.19999999999623166,0.19999999999632956,0.19999999999641893,0.19999999999650644,0.1999999999965922,0.1999999999966762,0.19999999999675847,0.19999999999683904,?
SARS-CoV-2/human/AUS/VIC30/2020,0.19965573804011705,0.1999993337936802,0.1999999987731642,0.19999999999325302,0.19999999999604762,0.19999999999614917,0.19999999999624218,0.19999999999633328,0.19999999999642254,0.19999999999650997,0.19999999999659565,0.19999999999667953,?
SARS-CoV-2/human/AUS/VIC32/2020,0.1996391871826974,0.19999930267870722,0.19999999872604077,0.19999999999713647,0.19999999999993573,0.19999999999994678,0.19999999999995066,0.19999999999995433,0.19999999999995774,0.19999999999996093,0.19999999999996193,0.19999999999996293,?
SARS-CoV-2/human/AUS/VIC37/2020,0.19966334352176393,0.1999993436972889,0.199999998773147,0.19999999998344284,0.19999999998679918,0.1999999999874505,0.19999999998806875,0.19999999998866141,0.19999999998922938,0.19999999998977347,0.1999999999902945,0.19999999999079326,?
SARS-CoV-2/human/AUS/VIC38/2020,0.19965130981273016,0.1999993219019095,0.19999999874971644,0.19999999999533213,0.19999999999816254,0.19999999999824414,0.1999999999983164,0.19999999999838614,0.19999999999845344,0.19999999999851842,0.1999999999985811,0.19999999999864154,?
SARS-CoV-2/human/AUS/VIC43/2020,0.1996552143720967,0.19999933066950598,0.19999999876339203,0.19999999999345652,0.19999999999627555,0.19999999999637263,0.19999999999646112,0.19999999999654783,0.19999999999663273,0.1999999999967159,0.19999999999679735,0.19999999999687712,?
SARS-CoV-2/human/AUS/VIC49/2020,0.19965506279938772,0.1999993314134947,0.19999999876560273,0.19999999999346985,0.19999999999627854,0.19999999999637555,0.199999999996464,0.1999999999965506,0.19999999999663542,0.19999999999671855,0.19999999999679993,0.19999999999687965,?
SARS-CoV-2/human/AUS/VIC44/2020,0.19964318697363603,0.19999930901147772,0.19999999872859794,0.19999999999698845,0.19999999999980483,0.19999999999982657,0.1999999999998404,0.1999999999998501,0.19999999999985932,0.19999999999986806,0.1999999999998764,0.19999999999988421,?
SARS-CoV-2/human/AUS/VIC52/2020,0.1996373560259428,0.1999992955950674,0.19999999870180998,0.1999999999970754,0.19999999999994722,0.19999999999995666,0.19999999999995888,0.199999999999961,0.19999999999996199,0.19999999999996299,0.19999999999996396,0.1999999999999649,?
SARS-CoV-2/human/AUS/VIC60/2020,0.1996384692635825,0.19999930133211094,0.199999998720517,0.1999999999971207,0.19999999999994486,0.19999999999995427,0.1999999999999566,0.1999999999999588,0.19999999999995985,0.19999999999996088,0.1999999999999619,0.1999999999999629,?
SARS-CoV-2/human/AUS/VIC61/2020,0.19970134174434107,0.19999941730674234,0.19999999810873736,0.19999999921118725,0.19999999925242123,0.19999999928968612,0.199999999325387,0.19999999935621593,0.19999999938586377,0.1999999994143668,0.1999999994417606,0.19999999946807992,?
SARS-CoV-2/human/AUS/VIC63/2020,0.19963814612213637,0.1999992981588921,0.1999999987103305,0.19999999999708987,0.19999999999994378,0.19999999999995216,0.19999999999995338,0.19999999999995455,0.1999999999999557,0.19999999999995682,0.19999999999995793,0.199999999999959,?
SARS-CoV-2/human/AUS/VIC64/2020,0.19965525647365642,0.19999933116410673,0.19999999876554853,0.19999999999337426,0.1999999999961849,0.19999999999628382,0.1999999999963741,0.19999999999646256,0.19999999999654922,0.1999999999966341,0.19999999999671722,0.19999999999679863,?
SARS-CoV-2/human/AUS/VIC75/2020,0.19963815100014456,0.19999929766661784,0.19999999870830906,0.1999999999970921,0.19999999999994483,0.19999999999995433,0.19999999999995666,0.19999999999995888,0.1999999999999599,0.19999999999996096,0.19999999999996199,0.19999999999996296,?
SARS-CoV-2/human/AUS/VIC76/2020,0.19964627113193328,0.19999931428785056,0.1999999987420728,0.19999999999665577,0.19999999999944143,0.19999999999946672,0.1999999999994846,0.19999999999950197,0.19999999999951884,0.19999999999953524,0.19999999999955118,0.19999999999956664,?
SARS-CoV-2/human/AUS/VIC91/2020,0.19965488470160037,0.19999933023139524,0.19999999876316077,0.1999999999939099,0.19999999999675622,0.19999999999688337,0.19999999999700002,0.19999999999707552,0.19999999999714946,0.19999999999722184,0.19999999999729268,0.199999999997362,?
SARS-CoV-2/human/AUS/VIC100/2020,0.19965050078483168,0.19999932378221252,0.1999999987605015,0.1999999999960782,0.19999999999885865,0.19999999999893187,0.19999999999899512,0.19999999999902546,0.19999999999905502,0.19999999999908383,0.1999999999991119,0.19999999999913928,?
SARS-CoV-2/human/AUS/VIC101/2020,0.19965608924552464,0.19999933498063882,0.1999999987766753,0.19999999999333531,0.19999999999611293,0.1999999999962131,0.19999999999630472,0.1999999999963945,0.19999999999648244,0.1999999999965686,0.199999999996653,0.19999999999673568,?
SARS-CoV-2/human/AUS/VIC93/2020,0.19965783962196362,0.1999993387699785,0.19999999878286676,0.19999999999217644,0.19999999999513807,0.19999999999542406,0.19999999999568996,0.19999999999594287,0.199999999996136,0.1999999999962756,0.199999999996411,0.19999999999654225,?
SARS-CoV-2/human/AUS/VIC102/2020,0.19964613368657558,0.1999993150155,0.19999999874147176,0.19999999999671736,0.19999999999951235,0.19999999999954365,0.19999999999956708,0.1999999999995895,0.19999999999961093,0.19999999999962467,0.199999999999638,0.19999999999965093,?
SARS-CoV-2/human/AUS/VIC104/2020,0.19965138659356765,0.19999932462628534,0.19999999876051783,0.19999999999565637,0.19999999999847048,0.1999999999985414,0.19999999999860327,0.19999999999866291,0.19999999999872042,0.19999999999877588,0.19999999999882934,0.1999999999988808,?
SARS-CoV-2/human/AUS/VIC139/2020,0.1996314509798703,0.19999928807578837,0.1999999986961205,0.1999999999971163,0.19999999999999069,0.199999999999998,0.1999999999999982,0.19999999999999837,0.1999999999999985,0.19999999999999862,0.19999999999999876,0.19999999999999887,?
SARS-CoV-2/human/AUS/VIC146/2020,0.19964313123572067,0.1999993094909512,0.1999999987336474,0.19999999999699825,0.1999999999998081,0.19999999999982965,0.19999999999984325,0.19999999999985593,0.19999999999986773,0.19999999999987605,0.19999999999988394,0.19999999999989138,?
SARS-CoV-2/human/AUS/VIC149/2020,0.19965440770881654,0.1999993307749074,0.19999999876902308,0.19999999999480034,0.19999999999770726,0.19999999999789164,0.19999999999805765,0.1999999999982126,0.19999999999833368,0.19999999999844784,0.19999999999855542,0.1999999999986567,?
SARS-CoV-2/human/AUS/VIC150/2020,0.19963817880954207,0.1999993005438476,0.19999999872113672,0.19999999999713214,0.1999999999999435,0.19999999999995174,0.19999999999995297,0.19999999999995416,0.19999999999995532,0.19999999999995643,0.19999999999995755,0.19999999999995866,?
SARS-CoV-2/human/AUS/VIC151/2020,0.19965910884253082,0.19999934087078292,0.19999999878608843,0.19999999999168452,0.1999999999947884,0.19999999999520746,0.19999999999559234,0.1999999999959511,0.19999999999623888,0.19999999999650941,0.19999999999676352,0.19999999999700205,?
SARS-CoV-2/human/AUS/VIC159/2020,0.1996401452796192,0.19999930258586135,0.19999999872075036,0.199999999997062,0.1999999999998937,0.19999999999990728,0.19999999999991347,0.1999999999999193,0.19999999999992302,0.19999999999992657,0.19999999999992996,0.19999999999993323,?
SARS-CoV-2/human/AUS/VIC160/2020,0.19963819503691305,0.199999300170165,0.19999999871634686,0.19999999999710735,0.1999999999999448,0.19999999999995308,0.19999999999995427,0.19999999999995544,0.19999999999995655,0.19999999999995766,0.19999999999995877,0.19999999999995982,?
SARS-CoV-2/human/AUS/VIC164/2020,0.1997282957589577,0.19999946952837644,0.1999999947974731,0.19999999607251362,0.19999999636892707,0.19999999664459842,0.19999999690261583,0.1999999971321895,0.1999999973364084,0.19999999751799313,0.19999999768915364,0.19999999784113107,?
